レインコート,レインコート,Rekreasi,Recreation,Giải trí,레크리에이션
レクリェーショ,レクリェーショ,Hmm,hmm,hừm,N
ン,ン,santai,leisure,thời gian rảnh rỗi,레저
レジャー,レジャー,kepulauan,archipelago,quần đảo,열도
列島,れっとう,tingkat,level,mức độ,레벨
レベル,レベル,Laporan,Report,Báo cáo,리포트
リポート,リポート,bata,brick,gạch,벽돌
煉瓦,れんが,Serikat,Union,Công đoàn,연합
連合,れんごう,lensa,lens,ống kính,렌즈
レンズ,レンズ,lilin,candle,nến,촛불
蝋燭,ろうそく,Romanisasi,Romanization,La Mã hóa,로마지
ローマじ,ローマじ,rekaman,recording,ghi âm,녹음
録音,ろくおん,loker,locker,tủ khóa,사물함
ロッカー,ロッカー,lobi,lobby,sảnh,로비
ロビー,ロビー,untuk berdiskusi,to discuss,để thảo luận,논쟁하다
論ずる,ろんずる,Bahasa Jepang-Inggris,Japanese-English,Tiếng Nhật-Tiếng Anh,화영
和英,わえい,saya mengerti,I understand,Tôi hiểu,알다
分る,わかる,untuk memisahkan,to separate,để tách biệt,분리되는
分かれる,わかれる,muda,youthful,trẻ trung,젊음
若々しい,わかわかしい,bertumbuh,spring up,mọc lên,솟다
湧く,わく,meminta maaf,apologize,xin lỗi,사과하다
詫びる,わびる,Pakaian Jepang,Japanese clothes,Trang phục Nhật Bản,일본옷
和服,わふく,Relatif,Relatively,Tương đối,비교적
わりあいに,わりあいに,divisi,division,phân công,나누기
割算,わりざん,relatif,relatively,tương đối,비교적
割と,わりと,diskon,discount,giảm giá,할인
割引,わりびき,mangkuk,bowl,cái bát,그릇
椀,わん,mangkuk,bowl,cái bát,碗
碗,わん,satu potong,one piece,một miếng,원피스
ワンピース,ワンピース,#VALUE!,#VALUE!,#VALUE!,#VALUE!
