解除,かいじょ,Pembatalan,Cancellation,Hủy bỏ,해제
回送,かいそう,Pengiriman,Delivery,Vận chuyển,회송
階層,かいそう,hirarki,hierarchy,hệ thống phân cấp,계층
開拓,かいたく,perkembangan,development,phát triển,개척
会談,かいだん,Pertemuan,Meeting,Cuộc họp,회담
改定,かいてい,revisi,revision,ôn tập,개정
改訂,かいてい,revisi,revision,ôn tập,개정
街道,かいどう,jalan,road,đường,가도
介入,かいにゅう,intervensi,intervention,sự can thiệp,개입
開発,かいはつ,perkembangan,development,phát triển,개발
海抜,かいばつ,Ketinggian,Altitude,Độ cao,해발
介抱,かいほう,Asuhan keperawatan,Nursing care,Chăm sóc điều dưỡng,개포
解剖,かいぼう,anatomi,anatomy,giải phẫu học,해부
回覧,かいらん,diedarkan untuk dibaca,pass round for perusal,chuyền tay nhau xem.,회람
海流,かいりゅう,Arus laut,Ocean currents,Dòng hải lưu,해류
改良,かいりょう,Peningkatan,Improvement,Sự cải tiến,개선
回路,かいろ,rangkaian,circuit,mạch điện,회로
顧みる,かえりみる,Melihat ke belakang,Looking back,Nhìn lại,고민하다
省みる,かえりみる,Mencerminkan,Reflect,Phản ánh,생략하다
返る,かえる,kembali,return,trở lại,반환
顔付き,かおつき,Menghadapi,Face,Khuôn mặt,얼굴이 있는
掲げる,かかげる,untuk meningkatkan,to raise,để nâng cao,내걸다
踵,かかと,tumit,heel,gót chân,뒤꿈치
係り,かかり,Tanggung jawab,Responsibility,Trách nhiệm,관련
課外,かがい,Ekstrakurikuler,Extracurricular,Hoạt động ngoại khóa,과외
書き取り,かきとり,Menulis,Writing,Viết,쓰기
書き取る,かきとる,Tuliskan,Write it down,Hãy viết nó xuống.,쓰기
掻き回す,かきまわす,Mengaduk,Stir,Khuấy,긁다
欠く,かく,Kekurangan,Lacking,Thiếu,부족하다
角,かく,sudut,corner,góc,뿔
核,かく,nuklir,nuclear,hạt nhân,핵
格,かく,kasus,case,trường hợp,격
佳句,かく,ungkapan yang bagus,good phrase,cụm từ hay,가구
画,かく,gambar,picture,hình ảnh,그림
格差,かくさ,Ketidaksamaan,Inequality,Bất bình đẳng,격차
拡散,かくさん,difusi,diffusion,khuếch tán,확산
各種,かくしゅ,Bermacam-macam,Various,Nhiều,다양한
隔週,かくしゅう,Setiap dua minggu sekali,Every other week,Hai tuần một lần,격주
確信,かくしん,Pengakuan,Conviction,Sự kết tội,확신
革新,かくしん,inovasi,innovation,sự đổi mới,혁신
確定,かくてい,Dikonfirmasi,Confirmed,Đã xác nhận,확정
獲得,かくとく,perolehan,acquisition,sự mua lại,획득
確保,かくほ,Aman,Secure,Chắc chắn,확보
革命,かくめい,revolusi,revolution,cuộc cách mạng,혁명
確立,かくりつ,Pembentukan,Establishment,Thành lập,수립
賭け,かけ,bertaruh,bet,đặt cược,베팅
掛け,かけ,Menggantung,Hang,Treo,걸다
駆け足,かけあし,Berlari,Running,Đang chạy,달리다
家計,かけい,Anggaran rumah tangga,Household budget,Ngân sách hộ gia đình,가계
駆けっこ,かけっこ,balapan,race,loài ,달리다
駆ける,かける,Berlari,Run,Chạy,달리다
賭ける,かける,bertaruh,bet,đặt cược,베팅
ヶ月,かげつ,bulan,months,tháng,개월
加工,かこう,pengolahan,processing,xử lý,가공
化合,かごう,kombinasi,combination,sự kết hợp,화합물
嵩張る,かさばる,tebal,bulky,cồng kềnh,부피
嵩む,かさむ,meningkatkan,increase,tăng,부피
風車,かざぐるま,kincir angin,windmill,cối xay gió,풍차
畏まりました,かしこまりました,Dipahami.,Understood.,Đã hiểu.,두려워했다
華奢,かしゃ,halus,delicate,thanh tú,화분
箇所,かしょ,bagian,part,phần,개소
火傷,かしょう,membakar,burn,cháy,화상
箇条書き,かじょうがき,poin-poin,bullet points,gạch đầu dòng,글머리 기호
噛る,かじる,menggigit,bite,cắn,씹다
微か,かすか,Pingsan,Faint,Ngất xỉu,미세
霞む,かすむ,kabur,hazy,mờ ảo,서리
化する,かする,Mengubah,Transform,Biến đổi,화하다
擦る,かする,menggosok,rub,xoa bóp,문지르다
火星,かせい,Mars,Mars,Sao Hỏa,화성
化石,かせき,fosil,fossil,hóa thạch,화석
河川,かせん,sungai,rivers,sông,하천
化繊,かせん,Serat sintetis,Synthetic fiber,Sợi tổng hợp,화섬
過疎,かそ,Daerah yang penduduknya berkurang,Depopulated areas,Khu vực thưa dân,과소
過多,かた,terlalu banyak,too much,quá nhiều,과다
難い,かたい,keras,hard,cứng,어려운
片思い,かたおもい,Cinta tak berbalas,Unrequited love,Tình yêu đơn phương,짝사랑
敵,かたき,musuh,enemy,kẻ thù,적
気質,かたぎ,perangai,temperament,tính khí,기질
片言,かたこと,Bahasa Jepang yang rusak,Broken Japanese,Tiếng Nhật bập bẹ,한마디
片付け,かたづけ,merapikan,tidying up,dọn dẹp,정리
傾く,かたぶく,memiringkan,tilt,nghiêng,기울다
傾ける,かたむける,memiringkan,tilt,nghiêng,기울다
固める,かためる,mengeras,solidify,đông đặc,굳다
偏る,かたよる,bias,bias,thiên vị,편향
傍ら,かたわら,di samping,beside,bên cạnh,이웃
課題,かだい,penugasan,assignment,phân công,도전
花壇,かだん,hamparan bunga,flower bed,luống hoa,화단
家畜,かちく,ternak,livestock,gia súc,가축
画期,かっき,Terobosan,Groundbreaking,Đột phá,획기
活発,かっぱつ,aktif,active,tích cực,활발한
且つ,かつ,Dan,and,Và,그리고
割,かつ,Membagi,Divide,Chia,할인
嘗て,かつて,Di masa lalu,In the past,Trong quá khứ,거짓말
日付,かづけ,tanggal,date,ngày,날짜
門,かど,gerbang,gate,cổng,문
叶う,かなう,menjadi kenyataan,come true,trở thành sự thật,이루다
叶える,かなえる,Wujudkan,Make it happen,Hãy biến điều đó thành hiện thực,이루다
金槌,かなづち,palu,hammer,búa,금망
鉄棒,かなぼう,Batang horizontal,Horizontal bar,Thanh ngang,철봉
可成,かなり,Mungkin,Possible,Khả thi,가성
加入,かにゅう,Bergabung,Join,Tham gia,가입
金庫,かねぐら,aman,safe,an toàn,금고
予言,かねごと,Nubuat,Prophecy,Lời tiên tri,예언
兼ねて,かねて,Sebelumnya,Previously,Trước đây,겸해
下番,かばん,Tidak sedang bertugas,Off shift,Hết ca,하위
下品,かひん,vulgar,vulgar,thô tục,하품
華美,かび,keindahan,gorgeousness,sự tuyệt đẹp,화미
花粉,かふん,serbuk sari,pollen,phấn hoa,꽃가루
株式,かぶしき,saham,stock,Cổ phần,주식
気触れる,かぶれる,menjadi gila,to be insane,bị điên,느끼다
貨幣,かへい,uang,money,tiền bạc,화폐
構え,かまえ,Pendirian,Stance,Lập trường,자세
構える,かまえる,Ambil sikap,Assume a stance,Hãy giữ vững lập trường,잡다
加味,かみ,Rasa,Flavor,Hương vị,가미
噛み切る,かみきる,Gigit hingga putus,Bite off,Cắn đứt,씹다
過密,かみつ,Terlalu padat,Overcrowded,Quá đông đúc,과밀
瓶,かめ,botol,bottle,cái chai,병
かも知れない,かもしれない,Mungkin,Maybe,Có lẽ,지도 모른다
粥,かゆ,Bubur,Porridge,Cháo,죽
痒い,かゆい,gatal,itchy,ngứa,가려움
揶揄う,からかう,mengejek,mock,mô phỏng,깨다
身体,からだ,tubuh,body,thân hình,신체
体付き,からだつき,Bentuk tubuh,Body shape,Hình dáng cơ thể,몸
絡む,からむ,melibatkan,entangle,vướng mắc,얽힌
借り,かり,meminjam,borrow,vay mượn,빌리다
下吏,かり,Pejabat tingkat bawah,Lower official,Cán bộ cấp dưới,시모
加留多,かるた,Karuta,Karuta,Karuta,가류다
涸れる,かれる,mengering,to dry up,khô,깨지다
過労,かろう,terlalu banyak pekerjaan,overwork,làm việc quá sức,과로
辛うじて,かろうじて,hampir tidak,barely,hầu như không,간신히
側,かわ,samping,side,bên,측면
可愛い,かわいい,imut-imut,cute,dễ thương,귀엽다
可愛がる,かわいがる,Untuk menghargai,To cherish,Để trân trọng,귀엽다
可哀想,かわいそう,miskin,poor,nghèo,불쌍한
可愛らしい,かわいらしい,cantik,lovely,đáng yêu,귀엽다
交わす,かわす,menghindari,dodge,né tránh,만나다
代わる,かわる,mengganti,replace,thay thế,대체하다
代わる代わる,かわるがわる,Satu demi satu,One after another,Hết cái này đến cái khác,대체 대체
乾,かん,kering,dry,khô,건
管,かん,tabung,tube,ống,관
幹,かん,tangkai,stem,thân cây,줄기
冠,かん,mahkota,crown,vương miện,왕관
観,かん,Melihat,View,Xem,관
館,かん,Aula,Hall,Sảnh,관
簡易,かんい,Sederhana,Simple,Đơn giản,간이
感慨,かんがい,emosi,emotion,cảm xúc,감개
寒気,かんき,dingin,cold,lạnh lẽo,감기
簡潔,かんけつ,ringkas,concise,ngắn gọn,간결
還元,かんげん,pengurangan,reduction,sự giảm bớt,환원
刊行,かんこう,Publikasi,Publication,Ấn phẩm,간행
慣行,かんこう,Praktik,Practice,Luyện tập,관행
勧告,かんこく,Rekomendasi,Recommendation,Sự giới thiệu,권고
看護,かんご,perawatan,nursing,điều dưỡng,간호
漢語,かんご,Cina,Chinese,Trung Quốc,한어
換算,かんさん,Konversi,Conversion,Chuyển đổi,변환
監視,かんし,Pengawasan,Surveillance,Giám sát,감시
慣習,かんしゅう,kebiasaan,custom,phong tục,관습
観衆,かんしゅう,Penonton,Spectators,Khán giả,관중
干渉,かんしょう,gangguan,interference,sự can thiệp,간섭
感触,かんしょく,tekstur,texture,kết cấu,느낌
肝心,かんじん,Hal yang penting,The important thing,Điều quan trọng,중요한
歓声,かんせい,bersulang,cheers,Chúc mừng!,환성
感染,かんせん,infeksi,infection,sự nhiễm trùng,감염
幹線,かんせん,jalur utama,main line,tuyến chính,간선
関税,かんぜい,Bea cukai,Customs duties,Thuế hải quan,관세
簡素,かんそ,Sederhana,Simple,Đơn giản,단순함
観点,かんてん,perspektif,perspective,luật xa gần,관점
感度,かんど,kepekaan,sensitivity,độ nhạy,감도
幹部,かんぶ,eksekutif,executives,giám đốc điều hành,간부
勘弁,かんべん,Mohon maafkan saya,Please forgive me,Xin hãy tha thứ cho tôi.,용감
完璧,かんぺき,kesempurnaan,perfection,sự hoàn hảo,완벽
感無量,かんむりょう,Saya diliputi emosi yang luar biasa.,I am overwhelmed with emotion.,Tôi đang vô cùng xúc động.,감무량
勧誘,かんゆう,Permohonan,Solicitation,Yêu cầu,권유
関与,かんよ,Keterlibatan,Involvement,Sự tham gia,참여
慣用,かんよう,penggunaan lazim,customary usage,cách sử dụng thông thường,관용
寛容,かんよう,toleransi,tolerance,sức chịu đựng,관용
観覧,かんらん,Melihat,Viewing,Xem,관람
官僚,かんりょう,birokrasi,bureaucracy,bộ máy quan liêu,관료
慣例,かんれい,kebiasaan,custom,phong tục,관례
還暦,かんれき,Ulang tahun ke-60,60th birthday,Sinh nhật lần thứ 60,환력
貫禄,かんろく,harga diri,dignity,phẩm giá,관록
緩和,かんわ,lega,relief,sự cứu tế,완화
蓋,がい,tutup,lid,nắp,뚜껑
街,がい,kota,town,thị trấn,도시
外貨,がいか,mata uang asing,Foreign currency,Ngoại tệ,외화
外観,がいかん,luar,exterior,ngoại thất,외관
外相,がいしょう,Menteri Luar Negeri,Foreign Minister,Bộ trưởng Ngoại giao,외상
害する,がいする,menyakiti,harm,làm hại,해치다
概説,がいせつ,Ringkasan,Overview,Tổng quan,개요
該当,がいとう,Berlaku,Applicable,Áp dụng,해당
街頭,がいとう,jalan,street,đường phố,거리
概念,がいねん,konsep,concept,ý tưởng,개념
外来,がいらい,Pasien rawat jalan,Outpatient,Khám ngoại trú,외래
概略,がいりゃく,Garis besar,Outline,Đề cương,개요
学芸,がくげい,Seni dan Budaya,Arts and Culture,Nghệ thuật và Văn hóa,학예
学士,がくし,gelar sarjana,bachelor's degree,bằng cử nhân,학사
学説,がくせつ,teori,theory,lý thuyết,학설
楽譜,がくふ,Lembaran musik,Sheet music,Bản nhạc,악보
学歴,がくれき,Latar belakang pendidikan,Educational background,Trình độ học vấn,학력
崖,がけ,jurang,cliff,vách đá,절벽
雅致,がち,Masatoshi,Masatoshi,Masatoshi,야치
がっくり,がっくり,Kecewa,Disappointed,Thất vọng,실망
合唱,がっしょう,paduan suara,chorus,điệp khúc,합창
がっしり,がっしり,Kokoh,Sturdy,Chắc chắn,힘든
合致,がっち,Cocok,Match,Cuộc thi đấu,메이트
がっちり,がっちり,Padat,Solid,Chất rắn,딱딱한
月日,がっぴ,Bulan dan tanggal,Month and day,Tháng và ngày,월일
合併,がっぺい,penggabungan,merger,sáp nhập,합병
がる,がる,Gar,Gar,Gar,가르다
側,がわ,samping,side,bên,측면
癌,がん,kanker,cancer,bệnh ung thư,암
眼科,がんか,oftalmologi,ophthalmology,nhãn khoa,안과
眼球,がんきゅう,bola mata,eyeball,nhãn cầu,안구
眼鏡,がんきょう,kacamata,glasses,kính,안경
頑固,がんこ,keras kepala,stubborn,bướng bỉnh,고집
願書,がんしょ,Formulir aplikasi,Application form,Mẫu đơn đăng ký,원서
頑丈,がんじょう,Kokoh,Sturdy,Chắc chắn,튼튼한
岩石,がんせき,batu,rock,đá,암석
元年,がんねん,tahun pertama,first year,năm đầu tiên,원년
贋物,がんぶつ,palsu,fake,giả mạo,우물
元来,がんらい,semula,originally,ban đầu,원래
生,き,mentah,raw,nguyên liệu thô,원시
期,き,periode,period,Giai đoạn,기간
企画,きかく,rencana,plan,kế hoạch,기획
規格,きかく,standar,standard,tiêu chuẩn,표준
着飾る,きかざる,Berdandan,Dress up,Mặc đồ,꾸미다
器官,きかん,organ,organ,cơ quan,장기
季刊,きかん,triwulanan,quarterly,hàng quý,계간
危害,きがい,menyakiti,harm,làm hại,위험
気兼ね,きがね,ragu-ragu,hesitant,do dự,걱정
気軽,きがる,kasual,casual,bình thường,부담
危機,きき,krisis,crisis,khủng hoảng,위기
聞き取り,ききとり,Mendengarkan,Listening,Nghe,듣기
効き目,ききめ,kemanjuran,efficacy,hiệu quả,효능
帰京,ききょう,Kembali ke Tokyo,Returning to Tokyo,Trở lại Tokyo,귀경
基金,ききん,dana,fund,quỹ,기금
棄権,きけん,Menjauhkan diri,Abstain,Kiêng cữ,기권
喜劇,きげき,komedi,comedy,hài kịch,희극
起源,きげん,asal,origin,nguồn gốc,기원
機構,きこう,mekanisme,mechanism,cơ chế,메커니즘
既婚,きこん,telah menikah,married,đã cưới,기혼
記載,きさい,keterangan,description,Sự miêu tả,설명
気障,きざ,Megah,Pretentious,Kiêu căng,기장
兆し,きざし,tanda-tanda,signs,biển báo,징후
兆,きざし,triliun,trillion,nghìn tỷ,조
軋む,きしむ,berderit,creaking,tiếng kẽo kẹt,떠다니는
気象,きしょう,cuaca,weather,thời tiết,기상
期日,きじつ,tenggat waktu,due date,ngày đến hạn,마감일
記述,きじゅつ,Keterangan,Description,Sự miêu tả,설명
奇数,きすう,angka ganjil,odd number,số lẻ,홀수
築く,きずく,membangun,build,xây dựng,쌓다
傷付く,きずつく,terluka,get hurt,bị thương,긁힌
規制,きせい,Peraturan,Regulations,Quy định,규제
汽船,きせん,Kapal uap,Steamship,Tàu hơi nước,기선
寄贈,きそう,Sumbangan,Donation,Quyên góp,기증
貴族,きぞく,kaum bangsawan,nobility,quý tộc,귀족
鍛える,きたえる,kereta,train,xe lửa,단련하다
来る,きたる,datang,come,đến,온다
気立て,きだて,perangai,temperament,tính khí,기발한
きちっと,きちっと,rapi,neat,gọn gàng,제대로
几帳面,きちょうめん,teliti,meticulous,tỉ mỉ,꼼꼼한
切っ掛け,きっかけ,pemicu,trigger,cò súng,자르다
きっかり,きっかり,tepat,exactly,chính xác,확실히
喫茶,きっさ,kedai kopi,coffee shop,quán cà phê,카페
きっちり,きっちり,rapi,neat,gọn gàng,제대로
屹度,きっと,kewajaran,reasonableness,tính hợp lý,해도
きっぱり,きっぱり,Sangat,Absolutely,Tuyệt đối,깔끔한
規定,きてい,peraturan,regulations,quy định,규정
起点,きてん,titik awal,starting point,điểm bắt đầu,기점
軌道,きどう,orbit,orbit,quỹ đạo,궤도
甲,きのえ,punggung kaki,Instep,Mu bàn chân,갑
気配,きはい,kehadiran,presence,sự hiện diện,기색
規範,きはん,norma,norm,chuẩn mực,규범
気品,きひん,Keanggunan,Elegance,Sự thanh lịch,기품
気風,きふう,roh,spirit,tinh thần,기풍
起伏,きふく,pasang surut,ups and downs,thăng trầm,기복
